group,replicate,fastq_1,fastq_2,control
H3K27_A,1,/home/me1117/cut_run/fastq/H3K27_A_1_S5_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K27_A_1_S5_L001_R2_001.fastq.gz,IgG_A
H3K27_A,2,/home/me1117/cut_run/fastq/H3K27_A_2_S6_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K27_A_2_S6_L001_R2_001.fastq.gz,IgG_A
H3K27_A,3,/home/me1117/cut_run/fastq/H3K27_A_3_S7_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K27_A_3_S7_L001_R2_001.fastq.gz,IgG_A
H3K27_A,4,/home/me1117/cut_run/fastq/H3K27_A_4_S8_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K27_A_4_S8_L001_R2_001.fastq.gz,IgG_A
H3K27_N,1,/home/me1117/cut_run/fastq/H3K27_N_1_S1_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K27_N_1_S1_L001_R2_001.fastq.gz,IgG_N
H3K27_N,2,/home/me1117/cut_run/fastq/H3K27_N_2_S2_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K27_N_2_S2_L001_R2_001.fastq.gz,IgG_N
H3K27_N,3,/home/me1117/cut_run/fastq/H3K27_N_3_S3_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K27_N_3_S3_L001_R2_001.fastq.gz,IgG_N
H3K27_N,4,/home/me1117/cut_run/fastq/H3K27_N_4_S4_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K27_N_4_S4_L001_R2_001.fastq.gz,IgG_N
H3K4_A,1,/home/me1117/cut_run/fastq/H3K4_A_1_S9_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K4_A_1_S9_L001_R2_001.fastq.gz,IgG_A
H3K4_A,2,/home/me1117/cut_run/fastq/H3K4_A_2_S14_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K4_A_2_S14_L001_R2_001.fastq.gz,IgG_A
H3K4_A,3,/home/me1117/cut_run/fastq/H3K4_A_3_S15_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K4_A_3_S15_L001_R2_001.fastq.gz,IgG_A
H3K4_A,4,/home/me1117/cut_run/fastq/H3K4_A_4_S16_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K4_A_4_S16_L001_R2_001.fastq.gz,IgG_A
H3K4_N,1,/home/me1117/cut_run/fastq/H3K4_N_1_S10_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K4_N_1_S10_L001_R2_001.fastq.gz,IgG_N
H3K4_N,2,/home/me1117/cut_run/fastq/H3K4_N_2_S11_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K4_N_2_S11_L001_R2_001.fastq.gz,IgG_N
H3K4_N,3,/home/me1117/cut_run/fastq/H3K4_N_3_S12_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K4_N_3_S12_L001_R2_001.fastq.gz,IgG_N
H3K4_N,4,/home/me1117/cut_run/fastq/H3K4_N_4_S13_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/H3K4_N_4_S13_L001_R2_001.fastq.gz,IgG_N
IgG_A,1,/home/me1117/cut_run/fastq/IgG_A_merged_L001_R1.fastq.gz,/home/me1117/cut_run/fastq/IgG_A_merged_L001_R2.fastq.gz,
IgG_N,1,/home/me1117/cut_run/fastq/IgG_N_merged_L001_R1.fastq.gz,/home/me1117/cut_run/fastq/IgG_N_merged_L001_R2.fastq.gz,
nH3K27_A,1,/home/me1117/cut_run/fastq/nH3K27_A_1_S25_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K27_A_1_S25_L001_R2_001.fastq.gz,nIgG_A
nH3K27_A,2,/home/me1117/cut_run/fastq/nH3K27_A_2_S26_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K27_A_2_S26_L001_R2_001.fastq.gz,nIgG_A
nH3K27_A,3,/home/me1117/cut_run/fastq/nH3K27_A_3_S27_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K27_A_3_S27_L001_R2_001.fastq.gz,nIgG_A
nH3K27_N,1,/home/me1117/cut_run/fastq/nH3K27_N_1_S28_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K27_N_1_S28_L001_R2_001.fastq.gz,nIgG_N
nH3K27_N,2,/home/me1117/cut_run/fastq/nH3K27_N_2_S29_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K27_N_2_S29_L001_R2_001.fastq.gz,nIgG_N
nH3K27_N,3,/home/me1117/cut_run/fastq/nH3K27_N_3_S30_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K27_N_3_S30_L001_R2_001.fastq.gz,nIgG_N
nH3K4_A,1,/home/me1117/cut_run/fastq/nH3K4_A_1_S31_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K4_A_1_S31_L001_R2_001.fastq.gz,nIgG_A
nH3K4_A,2,/home/me1117/cut_run/fastq/nH3K4_A_2_S32_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K4_A_2_S32_L001_R2_001.fastq.gz,nIgG_A
nH3K4_A,3,/home/me1117/cut_run/fastq/nH3K4_A_3_S33_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K4_A_3_S33_L001_R2_001.fastq.gz,nIgG_A
nH3K4_N,1,/home/me1117/cut_run/fastq/nH3K4_N_1_S34_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K4_N_1_S34_L001_R2_001.fastq.gz,nIgG_N
nH3K4_N,2,/home/me1117/cut_run/fastq/nH3K4_N_2_S35_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K4_N_2_S35_L001_R2_001.fastq.gz,nIgG_N
nH3K4_N,3,/home/me1117/cut_run/fastq/nH3K4_N_3_S36_L001_R1_001.fastq.gz,/home/me1117/cut_run/fastq/nH3K4_N_3_S36_L001_R2_001.fastq.gz,nIgG_N
nIgG_A,1,/home/me1117/cut_run/fastq/nIgG_A_merged_L001_R1.fastq.gz,/home/me1117/cut_run/fastq/nIgG_A_merged_L001_R2.fastq.gz,
nIgG_N,1,/home/me1117/cut_run/fastq/nIgG_N_merged_L001_R1.fastq.gz,/home/me1117/cut_run/fastq/nIgG_N_merged_L001_R2.fastq.gz,